state,abbreviation,population
Alabama,AL,4447100
Alaska,AK,626932
Arizona,AZ,5130632
Arkansas,AR,2673400
California,CA,33871648
Colorado,CO,4301261
Connecticut,CT,3405565
Delaware,DE,783600
Florida,FL,15982378
Georgia,GA,8186453
Hawaii,HI,1211537
Idaho,ID,1293953
Illinois,IL,12419293
Indiana,IN,6080485
Iowa,IA,2926324
Kansas,KS,2688418
Kentucky,KY,4041769
Louisiana,LA,4468976
Maine,ME,1274923
Maryland,MD,5296486
Massachusetts,MA,6349097
Michigan,MI,9938444
Minnesota,MN,4919479
Mississippi,MS,2844658
Missouri,MO,5595211
Montana,MT,902195
Nebraska,NE,1711263
Nevada,NV,1998257
New Hampshire,NH,1235786
New Jersey,NJ,8414350
New Mexico,NM,1819046
New York,NY,18976457
North Carolina,NC,8049313
North Dakota,ND,642200
Ohio,OH,11353140
Oklahoma,OK,3450654
Oregon,OR,3421399
Pennsylvania,PA,12281054
Rhode Island,RI,1048319
South Carolina,SC,4012012
South Dakota,SD,754844
Tennessee,TN,5689283
Texas,TX,20851820
Utah,UT,2233169
Vermont,VT,608827
Virginia,VA,7078515
Washington,WA,5894121
Washington D.C.,DC,572059
West Virginia,WV,1808344
Wisconsin,WI,5363675
Wyoming,WY,493782